Model,Silhouette,Speed,HP,Price,Rarity,Hyperdrive?
RZ-1 A-wing Light Interceptor,3,6,1,"150,000",6,Yes
A-7 Hunter Interceptor,3,5,1,"80,000",6,No
"Alpha-3 Nimbus ""V-Wing"" Interceptor",3,4,2,"120,000",7,No *
"ARX-T3 ""Suncutter"" Light Interceptor",3,5,1,"110,000",6,Yes
CL-1c Lancet Interceptor,3,5,0,"55,000",5,Yes
Delta-7 Aethersprite Interceptor,3,5,2,"78,000",6,No *
Eta-2 Actis-class Light Interceptor,3,6,1,"(R) 290,000",8,No *
MandalMotors M3-A Scyk Interceptor,3,5,1,"55,000",4,Yes
"R-60 ""T-Wing"" Interceptor",3,6,1,"95,000",7,Yes
Tallanx-class Stealth Fighter,3,5,2,"(R) 120,000",9,Yes
TIE/in Interceptor,3,6,0,"(R) 75,000",5,No
