Type,HP Req,(R),Price,Price Modifier,Rarity
Advanced Targeting Array,1,,4000,,4
All-Terrain Legs,2,,3000,x Silhouette,5
Amphibious Modification,1,,1000,x Silhouette,5
Armored Computer Core,0,,1100,,4
Autopilot Droid Brain (FO),1,,6000,,5
Autopilot Droid Brain (FC),0,,6000,,5
Cloaked Smuggling Compartments,1,(R),2200,,4
Containment Field,2,(R),7500,,9
Electronic Counter-Countermeasures Suite,1,,3500,,6
Electronic Countermeasures Suite,1,,3000,,6
Encrypted Computer,0,,1000,,6
Enhanced Carbon-Durasteel Armor,2,,2000,x Silhouette,3
Enhanced Prisoner Lockup,3,,3500,,7
Environmental Simulators,2,,7500,,6
Gunner Droid Brain,0,,7000,,6
Hardened Circuits,2,,4500,,5
High-Output Ion Turbine,1,,5300,,5
Holo-Tank,1,,5000,,4
Holographic Shell,2,(R),5500,,7
Hull/Keel Reinforcement,2,,2500,x Silhouette,4
Hull/Keel Reinforcement (table entry),2,,2500,,4
Hush Kit,1,,450,,6
Hydraulic Control Circuits,2,,1000,,7
Interior Broadcast Suite,1,,800,,3
Laser Focusing Array,2,,3000,per laser weapon enhanced,6
Laser Focusing Array (table entry),2,,5000,,6
Luxury Passenger Compartments,1,,2000,per passenger,3
Nightshadow Coating,1,(R),"3,500",,8
Onboard Amenities Unit,1,,750,,3
Overcharged Shields,1,,"4,000",,4
Oversized External Weapons Mount,2,(R),"3,000",x Silhouette,6
Physical Countermeasures,1,,"2,200",,4
Pseudo-Cloaking Device,1,(R),"12,000",,8
Ram Attachment,2,,"6,500",,3
Rapid Cargo Evacuation Chute,1,(R),500,,3
Reinforced Armor Plating,2,,"4,000",x Silhouette,2
Retractable Weapon System,1,,"1,000",,6
Retrofitted Hangar Bay,2,,"5,000",x Silhouette,3
Security Measures,0,,500,x Silhouette,4
Sensor Baffler,1,(R),8000,,6
Sensor Shunt,1,(R),3100,,8
Sensor Shunt (table entry),1,(R),3200,,8
T9 Stinger Assault Boarding Tube,3,(R),1000,x Silhouette,4
Slave Circuit,1,,10000,,2
Smuggling Compartments,1,(R),1200,,1
"Tactical Command, Control, and Communications Suite",1,,4200,,6
Theater Command and Control System,2,,8500,,6
Upgraded Comms Array,1,,4800,,6
WhisperThrust Engine,1,(R),7500,,7
