Type,Defense,Soak,HP,Encum,(Restricted),Price,Rarity
"""Gundark"" Scav-Suit",1,1,2,2,,"3,000",6
Shockrider Crash Suit,0,2,1,2,,"3,000",3
Adverse Environment Gear,0,1,1,2,,500,1
Biogel Suit,0,2,0,6,,350,1
CF-9 Republic Naval Flight Suit,1,1,2,3,(Restricted),"1,200",6
Climbsuit,0,1,2,2,,"1,450",4
Cloaking Coat,0,1,1,4,(Restricted),550,8
Crash Gear,0,1,1,1,,550,3
EOD-Mk II Explosives Disposal Armor,0,4,0,8,,"5,300",6
Enviro-suit,0,2,1,2,,750,2
Fabricators' Protective Gear,0,1,0,1,,450,1
G-suit,0,1,1,2,,"2,000",3
Hauling Harness,1,1,2,3,,"1,000",6
Individual Field Disruptor,1,0,0,-,(Restricted),"9,500",7
Mechanic's Utility Suit,0,2,1,5,,"1,175",3
P-14 Hazardous Industry Suit,0,2,2,7,,"1,000",4
Personal Deflector Shield,2,0,0,3,,"10,000",8
Reflect Body Glove,0,3,0,2,,"2,500",5
Reinforced Environment Gear,0,1,2,2,,850,4
Sakiyan Shadowsuit,0,1,1,1,,"2,500",8
SeaScape Diving Suit,0,2,0,3,,400,2
Sith Pain Harness,0,2,0,2,(Restricted),"3,500",9
Thinsuit,0,1,0,-,,"1,200",6
Training Suit,0,2,0,6,(Restricted),400,9
TX-3 Combat Flight Suit,1,0,2,4,(Restricted),"3,000",6
Wing Commander Armored Flight Suit,1,1,1,3,,"1,500",6
Zephyr Stealth Suit,1,1,1,2,(Restricted),"5,500",8
