Name,Skill,Dam,Crit,Range,Encum,HP,(R),Price,Rarity,Special
"""Storm"" Charge Suit (GaG | shock gloves)",Brawl,+0,5,Engaged,3,0,,"2,000",2,Stun 3
"""Storm"" Charge Suit (DC | shock gloves)",Brawl,+0,5,Engaged,3,0,,"2,000",6,Stun 3
Backhand Shock Gloves,Brawl,+1,3,Engaged,0,2,,"2,000",4,"Concussive 1, Slow-Firing 1, Stun Damage"
Blast Knuckles,Brawl,+4,4,Engaged,2,0,(R),500,6,Inaccurate 1
Brass Knuckles,Brawl,+1,4,Engaged,1,0,,25,0,Disorient 3
Crushgaunts,Brawl,+4,2,Engaged,1,0,(R),"5,000",8,"Cortosis, Sunder, Vicious 2"
Exoglove,Brawl,+2,4,Engaged,2,1,,"2,000",4,Knockdown
Garrote,Brawl,-,-,Engaged,1,0,,50,2,Stun setting
Garrote Chrono,Brawl,-,-,Engaged,0,-,(R),100,5,Stun setting
Koromondain SVT-300 Stun Cloak,Brawl,7,3,Engaged,2,0,,"1,500",4,"Limited Ammo 3, Stun Damage"
Kyuzo Petars (single),Brawl,+2,3,Engaged,1,0,,"2,000",7,"Pierce 3, Vicious 2"
Kyuzo Petars (pair),Brawl,+2,3,Engaged,1,0,,"2,000",7,"Defensive 1, Pierce 3, Sunder, Vicious 2"
Needle Gloves,Brawl,+0,5,Engaged,1,0,(R),750,8,
Refined Cortosis Gauntlets,Brawl,+1,4,Engaged,3,2,,"1,000",7,Cortosis
Reinforced Gauntlets,Brawl,+1,4,Engaged,-,-,,250,2,Disorient 3
Repulsor Fist,Brawl,8,3,Engaged,-,-,,"4,750",7,"Concussive 1, Slow-Firing 2"
Retractable Garrote (entry),Brawl,-,-,Engaged,-,-,,200,6,Stun setting
Retractable Garrote (table),Brawl,-,-,Engaged,-,-,,300,6,Stun setting
S-1 Vamblade (single),Brawl,+1,3,Engaged,2,1,,500,4,Defensive 1
S-1 Vamblade (pair),Brawl,+1,3,Engaged,2,1,,500,4,"Accurate 1, Defensive 1, Sunder"
Sap Gloves,Brawl,+2,5,Engaged,1,1,,50,4,Concussive 1
Shield Gauntlet,Brawl,+1,5,Engaged,1,0,,"1,500",8,"Deflection 2, Stun Damage"
Shock Boots,Brawl,+0,5,Engaged,2,0,,"1,250",5,"Disorient 3, Stun 3"
Shock Gloves,Brawl,+0,5,Engaged,0,1,,300,2,Stun 3
Vibroknucklers,Brawl,+1,2,Engaged,1,0,,350,4,"Pierce 1, Vicious 1"
