Name,Skill,Dam,Crit,Range,Encumbrance,HP,(Restricted),Price,Rarity,Special
"""Breaker"" Heavy Hydrospanner",Melee,+2,4,Engaged,3,-,,250,2,"Cumbersome 3, Disorient 1, Inaccurate 1"
Copora-Tech Thermal Cutter,Melee,4,4,Engaged,2,-,,125,3,"Burn 1, Inaccurate 2"
Electromag-Pulse Disruptor,Melee,5,4,Engaged,1,0,,180,5,"Disorient 1, Ion"
Engineer's Hammer,Melee,+3,5,Engaged,2,-,,350,2,"Cumbersome 3, Disorient 1, Knockdown"
Entrenching Tool,Melee,+2,4,Engaged,1,-,,20,1,
Fusion Cutter,Melee,5,3,Engaged,2,-,,175,2,"Breach 1, Burn 3, Sunder, Vicious 3"
G9-GX Pulse Drill,Melee,5,4,Engaged,5,2,,"1,100",4,"Breach 1, Cumbersome 3, Inaccurate 2"
Hand Grinder,Melee,+2,4,Engaged,5,4,,500,3,"Cumbersome 3, Prepare 1, Vicious 4"
J-7b Beamdrill,Melee,9,2,Engaged,6,0,,"3,000",5,"Breach 1, Cumbersome 4, Inaccurate 2, Sunder"
Mk. VIII Vibrosaw,Melee,+4,2,Engaged,6,3,,"1,500",5,"Cumbersome 5, Pierce 2, Sunder, Vicious 2"
Personal Vibrosaw,Melee,+4,2,Engaged,-,-,,900,1,"Cumbersome 4, Pierce 2, Sunder, Unwieldy 4, Vicious 2"
Slicewire,Brawl,+2,2,Engaged,1,-,,200,7,"Pierce 2, Vicious 3"
Vibro-Pickaxe,Melee,+2,2,Engaged,5,-,,650,3,"Cumbersome 4, Pierce 3, Sunder, Vicious 1"
Welding Rod,Melee,3,2,Engaged,4,0,,"1,750",5,"Breach 1, Inaccurate 2"
Whipcord Thrower,Melee,+1,5,Short,-,-,,600,1,Ensnare 2
