Name,Skill,Dam,Crit,Range,Encumbrance,HP,(Restricted),Price,Rarity,Special,Category
Basic Lightsaber Hilt,Lightsaber,0,-,Engaged,1,5,,300,5,,HILTS
Broadsaber Hilt,Lightsaber,0,-,Engaged,1,4,,600,6,Unwieldy 3,HILTS
Crossguard Lightsaber Hilt,Lightsaber,0,-,Engaged,1,4,,900,7,Defensive 1,HILTS
Double-Bladed Lightsaber Hilt,Lightsaber,0,-,Engaged,2,4,,600,6,"Linked 1, Unwieldy 3",HILTS
Great Lightsaber Hilt,Lightsaber,0,-,Engaged,2,5,,700,6,Cumbersome 3,HILTS
Guard Shoto Hilt,Lightsaber,0,-,Engaged,1,3,,700,7,"Defensive 1, Deflection 2, Unwieldy 4",HILTS
Lightfoil Hilt,Lightsaber,0,-,Engaged,1,3,,350,6,Defensive 2,HILTS
Lightsaber Pike Hilt,Lightsaber,0,-,Engaged,3,3,,600,7,"Cumbersome 3, Defensive 1",HILTS
Shoto Hilt,Lightsaber,0,-,Engaged,1,3,,300,6,Accurate 1,HILTS
Temple Guard Lightsaber Pike Hilt,Lightsaber,0,-,Engaged,2,4,,"2,000",9,"Defensive 1, Linked 1, Stun 4, Unwieldy 3",HILTS
Darth Vader's Lightsaber,Lightsaber,10,1,Engaged,1,-,,Not for Sale,10,"Breach 1, Dramatic Entrance, Dual-Phase Modification, Sunder, Superior, Vicious 2",LEGENDARY LIGHTSABERS
Luke Skywalker's Lightsaber,Lightsaber,6,1,Engaged,1,-,,Not for Sale,10,"Breach 1, Return of the Jedi, Sunder, Vicious 2",LEGENDARY LIGHTSABERS
Master Lodaka's Lightsaber,Lightsaber,10,1,Engaged,1,0,(Restricted),"20,000",10,"Breach 1, Sunder, Vicious 2",LEGENDARY LIGHTSABERS
Obi-Wan Kenobi's Lightsaber,Lightsaber,10,1,Engaged,1,3,,Not for Sale,10,"Bastion of Safety, Breach 1, Sunder",LEGENDARY LIGHTSABERS
The Darksaber,Lightsaber,6,2,Engaged,1,0,,Unique,-,"Accurate 1, Breach 1, Defensive 1, Sunder",LEGENDARY LIGHTSABERS
Warde's Lightsaber,Lightsaber,9,1,Engaged,1,0,,Not for sale,-,"Breach 1, Dantari crystal [spend one force point on Force power checks to recover 2 strain], Sunder",LEGENDARY LIGHTSABERS
Ancient Sword,Lightsaber,+2,3,Engaged,3,1,,350,8,Defensive 1,OTHER WEAPONS USING THE LIGHTSABER SKILL
Training Stick,Lightsaber,+1,5,Engaged,2,0,,35,3,"Accurate 1, Disorient 1, Stun Damage",OTHER WEAPONS USING THE LIGHTSABER SKILL
"Basic Lightsaber (GaG, FaD)",Lightsaber,6,2,Engaged,1,5,(Restricted),"9,300",10,"Breach 1, Sunder",TRADITIONAL LIGHTSABERS
"Basic Lightsaber (CotR, RotS)",Lightsaber,6,2,Engaged,1,5,,"8,000",10,"Breach 1, Sunder",TRADITIONAL LIGHTSABERS
Broadsaber,Lightsaber,7,2,Engaged,1,2,(Restricted),"11,000",10,"Breach 1, Sunder, Unwieldy 3",TRADITIONAL LIGHTSABERS
Crossguard Lightsaber,Lightsaber,6,2,Engaged,1,4,(Restricted),"9,700",10,"Breach 1, Defensive 1, Sunder",TRADITIONAL LIGHTSABERS
Double-Bladed Lightsaber,Lightsaber,6,2,Engaged,2,4,(Restricted),"18,600",10,"Breach 1, Linked 1, Sunder, Unwieldy 3",TRADITIONAL LIGHTSABERS
Great Lightsaber,Lightsaber,7,2,Engaged,2,3,(Restricted),"12,000",10,"Breach 1, Cumbersome 3, Sunder",TRADITIONAL LIGHTSABERS
Guard Shoto,Lightsaber,5,2,Engaged,1,3,(Restricted),"9,700",10,"Breach 1, Defensive 1, Deflection 2, Sunder, Unwieldy 4",TRADITIONAL LIGHTSABERS
Lightfoil,Lightsaber,5,2,Engaged,1,1,(Restricted),"9,850",10,"Breach 1, Defensive 2, Sunder",TRADITIONAL LIGHTSABERS
Lightsaber,Lightsaber,10,1,Engaged,1,0,(Restricted),"10,000",10,"Breach 1, Sunder, Vicious 2",TRADITIONAL LIGHTSABERS
Lightsaber Pike,Lightsaber,6,2,Engaged,3,3,(Restricted),"9,600",10,"Breach 1, Cumbersome 3, Defensive 1, Sunder",TRADITIONAL LIGHTSABERS
"Shoto Lightsaber (GaG, FaD)",Lightsaber,5,2,Engaged,1,3,(Restricted),"9,300",10,"Accurate 1, Breach 1, Sunder",TRADITIONAL LIGHTSABERS
Shoto Lightsaber (RotS),Lightsaber,5,2,Engaged,1,3,,"8,000",10,"Accurate 1, Breach 1, Sunder",TRADITIONAL LIGHTSABERS
Temple Guard Lightsaber Pike,Lightsaber,6,2,Engaged,2,4,(Restricted),"20,000",10,"Breach 1, Defensive 1, Linked 1, Sunder, Stun 4, Unwieldy 3",TRADITIONAL LIGHTSABERS
Training Lightsaber,Lightsaber,6,-,Engaged,1,5,,400,6,Stun Damage,TRADITIONAL LIGHTSABERS
Contained Energy Ax,Lightsaber,+3,2,Engaged,4,3,,"7,500",8,"Breach 1, Cumbersome 3, Sunder, Vicious 3",WEAPONS USING LIGHTSABER TECHNOLOGY
Lightwhip,Lightsaber,4,4,Short,1,1,(Restricted),"11,400",10,"Ensnare 1, Pierce 5, Unwieldy 4",WEAPONS USING LIGHTSABER TECHNOLOGY
Philaxian Phase-Knife,Lightsaber,+1,3,Engaged,1,1,,"1,500",,"Pierce 4, Vicious 1",WEAPONS USING LIGHTSABER TECHNOLOGY
